1548147612782491648,-0.02526,2.09626,0.33363,0.70321,0.00980,-0.71091,0.00188,
1548147612986811904,-0.02474,2.09772,0.33128,0.70296,0.01028,-0.71115,0.00239,
1548147613221021696,-0.02319,2.08152,0.32667,0.70287,0.01053,-0.71124,0.00249,
1548147613380491776,-0.02043,2.03423,0.33038,0.70448,0.01105,-0.70963,0.00277,
1548147613534971648,-0.01855,1.98176,0.32726,0.70640,0.01117,-0.70772,0.00215,
1548147613828991744,-0.01908,1.84747,0.31653,0.71593,0.01052,-0.69809,0.00168,
1548147613973491712,-0.01822,1.76591,0.30395,0.72174,0.01153,-0.69207,0.00169,
1548147614123001856,-0.01573,1.68305,0.29572,0.72594,0.01185,-0.68766,0.00202,
1548147614277481728,-0.01473,1.60157,0.28318,0.72306,0.01234,-0.69068,0.00168,
1548147614471831808,-0.01327,1.47818,0.25767,0.72729,0.01016,-0.68626,0.00101,
1548147614721011712,-0.01369,1.34581,0.24381,0.72837,0.00846,-0.68513,0.00183,
1548147614920351744,-0.01080,1.24670,0.22606,0.72442,0.00971,-0.68928,0.00168,
1548147615129651712,-0.00318,1.10204,0.22122,0.72691,0.00960,-0.68666,0.00126,
1548147615284141824,0.00453,0.99628,0.20908,0.73358,0.00648,-0.67957,0.00294,
1548147615403721728,0.00149,0.92173,0.19303,0.73568,0.00856,-0.67728,0.00202,
1548147615568191744,-0.00275,0.83991,0.16625,0.74216,0.00913,-0.67016,0.00202,
1548147615767521536,0.00661,0.69428,0.12760,0.75146,0.00465,-0.65975,0.00355,
1548147615981811712,0.00681,0.57598,0.09053,0.75945,0.00414,-0.65054,0.00430,
1548147616171171584,0.00564,0.45544,0.05533,0.76025,0.00279,-0.64961,0.00390,
1548147616370501632,0.00963,0.34885,0.01475,0.75979,0.00408,-0.65014,0.00403,
1548147616589761792,0.01641,0.20697,-0.00741,0.76157,0.00469,-0.64806,0.00230,
1548147616729281536,0.01859,0.12661,-0.02191,0.76342,0.00256,-0.64588,0.00360,
1548147616923641600,0.00492,0.12756,-0.04606,0.76314,0.00144,-0.64624,-0.00093,
1548147617122971648,0.00213,0.16285,-0.02807,0.76184,0.00108,-0.64777,-0.00042,
1548147617322301696,0.00447,0.15660,-0.02690,0.76232,0.00103,-0.64720,-0.00051,
1548147617506681600,0.00786,0.12696,-0.02659,0.76275,0.00091,-0.64669,-0.00004,
1548147617621301760,0.00874,0.11851,-0.02579,0.76383,-0.00039,-0.64542,-0.00075,
1548147617725951744,0.00844,0.13185,-0.02793,0.76287,0.00032,-0.64655,-0.00080,
1548147617965141504,0.00528,0.12820,-0.02910,0.76314,0.00018,-0.64623,-0.00045,
1548147618174431488,0.00640,0.13006,-0.02743,0.76298,-0.00015,-0.64642,-0.00073,
1548147618373761536,0.00648,0.12883,-0.02627,0.76298,0.00004,-0.64642,-0.00044,
1548147618538211584,0.00643,0.12672,-0.02517,0.76297,-0.00003,-0.64644,-0.00060,
1548147618667771648,0.00661,0.12538,-0.02393,0.76293,-0.00003,-0.64648,-0.00060,
1548147618787361536,0.00732,0.12554,-0.02205,0.76284,0.00001,-0.64658,-0.00056,
1548147618996661760,0.00993,0.12777,-0.01755,0.76267,0.00021,-0.64679,-0.00039,
1548147619270751744,0.01385,0.13141,-0.01132,0.76248,0.00040,-0.64701,-0.00015,
1548147619564771584,0.02154,0.14505,-0.00716,0.76240,0.00086,-0.64711,0.00016,
1548147619813931776,0.02138,0.14511,-0.00662,0.76242,0.00095,-0.64708,0.00024,
1548147620117901568,0.02328,0.15792,-0.00301,0.76362,0.00259,-0.64566,0.00178,
1548147620362071552,0.02270,0.22886,0.00600,0.76183,0.00270,-0.64777,0.00156,
1548147620720881408,0.01995,0.35670,0.03270,0.76193,0.00263,-0.64764,0.00350,
1548147620980001536,0.01582,0.48910,0.05378,0.76351,0.00259,-0.64578,0.00438,
1548147621184311552,0.01699,0.60609,0.06560,0.75954,0.00296,-0.65045,0.00357,
1548147621463361536,0.01096,0.79444,0.10272,0.74868,0.00565,-0.66290,0.00305,
1548147621617841408,0.00548,0.88736,0.13193,0.74210,0.00799,-0.67024,0.00157,
1548147621802221568,0.00732,0.98718,0.15987,0.73633,0.00845,-0.67656,0.00313,
1548147621991581440,0.01089,1.08483,0.19187,0.73535,0.00748,-0.67765,0.00249,
1548147622141071616,0.00078,1.17945,0.20634,0.72845,0.00966,-0.68503,0.00187,
1548147622365311744,0.01007,1.30879,0.23276,0.72980,0.00843,-0.68360,0.00303,
1548147622574601472,-0.00423,1.42381,0.24019,0.73175,0.00913,-0.68151,0.00097,
1548147622729071616,-0.00655,1.51241,0.24390,0.72957,0.01071,-0.68383,0.00103,
1548147622918431488,-0.00642,1.62388,0.25615,0.72704,0.01150,-0.68650,0.00149,
1548147623137691392,-0.01054,1.74842,0.26913,0.72657,0.01108,-0.68700,0.00135,
1548147623317091584,-0.01000,1.88539,0.27433,0.71899,0.01025,-0.69494,0.00264,
1548147623566241536,-0.01589,2.03783,0.30477,0.70837,0.01079,-0.70576,0.00155,
1548147623765561600,-0.01685,2.13551,0.32736,0.70602,0.01055,-0.70811,0.00072,
1548147623974851328,-0.01077,2.11550,0.34463,0.70452,0.00997,-0.70962,0.00118,
1548147624169181696,-0.00706,2.12402,0.33896,0.70593,0.01001,-0.70820,0.00230,
1548147624373491456,-0.01421,2.11869,0.33020,0.70652,0.01125,-0.70760,0.00214,
1548147624527961600,-0.01624,2.12316,0.32701,0.70637,0.01078,-0.70776,0.00212,
1548147624772131328,-0.01561,2.13510,0.32611,0.70568,0.01127,-0.70844,0.00213,
1548147624966471424,-0.01531,2.13721,0.32493,0.70575,0.01099,-0.70838,0.00193,
1548147625110991360,-0.01326,2.13486,0.32584,0.70582,0.01128,-0.70830,0.00242,
1548147625310311680,-0.01385,2.13726,0.32555,0.70560,0.01104,-0.70852,0.00216,
1548147625484731392,-0.01272,2.13704,0.32406,0.70558,0.01121,-0.70854,0.00227,
1548147625684051456,-0.01213,2.13620,0.32212,0.70565,0.01128,-0.70846,0.00231,
1548147625888351488,-0.01318,2.13468,0.32011,0.70575,0.01128,-0.70837,0.00233,
154814762672721408,-0.01538,2.13290,0.31988,0.70544,0.01218,-0.70866,0.00340,
1548147626361741568,-0.01168,2.08948,0.32113,0.70615,0.01175,-0.70796,0.00349,
1548147626615881472,-0.01013,2.00698,0.31796,0.70942,0.01297,-0.70466,0.00357,
1548147626790291200,-0.00998,1.93407,0.31277,0.71387,0.01287,-0.70015,0.00357,
15481476279551616,-0.00502,1.80846,0.29806,0.72451,0.01144,-0.68917,0.00172,
1548147627258701312,-0.00878,1.68727,0.26906,0.72674,0.01195,-0.68681,0.00142,
1548147627517821184,-0.00296,1.53030,0.25408,0.72863,0.01218,-0.68479,0.00142,
1548147627747041536,0.00029,1.40611,0.23533,0.73125,0.01087,-0.68201,0.00301,
1548147627966301440,0.00697,1.30562,0.22308,0.72709,0.01162,-0.68642,0.00470,
1548147628165641216,0.00924,1.18149,0.21925,0.72767,0.01200,-0.68581,0.00312,
1548147628315131392,0.01365,1.07971,0.21392,0.73272,0.01103,-0.68043,0.00339,
1548147628489551360,0.02032,0.96689,0.19734,0.73663,0.01221,-0.67617,0.00457,
1548147628629071360,0.01529,0.89247,0.17346,0.74175,0.01287,-0.67054,0.00452,
1548147628868271360,0.02047,0.74530,0.14373,0.75113,0.00860,-0.66007,0.00589,
154814762962611456,0.01415,0.62074,0.10229,0.76009,0.00760,-0.64974,0.00664,
1548147629217081344,0.01832,0.52204,0.06491,0.76277,0.00754,-0.64659,0.00707,
1548147629426381312,0.02143,0.42720,0.03734,0.76058,0.00777,-0.64915,0.00706,
1548147629615731200,0.02098,0.32011,0.01271,0.76006,0.00919,-0.64976,0.00541,
1548147629825021184,0.02573,0.18858,-0.00683,0.76297,0.00582,-0.64639,0.00522,
154814763039311360,0.02160,0.18785,-0.01590,0.76326,0.00148,-0.64609,-0.00152,
1548147630213711360,0.00763,0.21147,-0.02824,0.76178,0.00164,-0.64783,-0.00014,
1548147630368201216,0.00587,0.22355,-0.01467,0.76237,0.00185,-0.64714,-0.00044,
1548147630532661504,0.01038,0.22613,-0.00070,0.76282,0.00108,-0.64661,-0.00016,
1548147630712051456,0.01892,0.22646,0.01031,0.76362,-0.00023,-0.64567,-0.00016,
1548147630931321344,0.01715,0.26058,0.00844,0.76283,0.00157,-0.64660,0.00105,
1548147631120681216,0.01978,0.25407,0.01002,0.76337,0.00032,-0.64596,0.00033,
1548147631310051328,0.02181,0.26061,0.01122,0.76314,0.00019,-0.64624,0.00014,
1548147631564201472,0.02540,0.25799,0.01496,0.76318,0.00032,-0.64619,0.00022,
1548147631808391424,0.02452,0.26192,0.01864,0.76316,0.00038,-0.64621,-0.00002,
1548147632107371264,0.02810,0.26640,0.01828,0.76317,0.00068,-0.64620,0.00012,
1548147632406381312,0.03085,0.26716,0.02019,0.76309,0.00092,-0.64629,0.00013,
1548147632560861440,0.02979,0.26617,0.02063,0.76304,0.00099,-0.64635,0.00010,
1548147632645561344,0.02995,0.26696,0.01953,0.76307,0.00097,-0.64631,0.00010,
1548147632775131136,0.02989,0.27244,0.01801,0.76321,0.00105,-0.64615,0.00006,
15481476339351168,0.02848,0.27126,0.01588,0.76321,0.00105,-0.64615,0.00009,
1548147633253531136,0.02702,0.26622,0.01614,0.76313,0.00109,-0.64624,-0.00002,
1548147633403021312,0.02750,0.26465,0.01524,0.76310,0.00117,-0.64627,0.00000,
1548147633562491136,0.02660,0.26696,0.01663,0.76314,0.00107,-0.64623,-0.00019,
1548147633687071232,0.02728,0.26052,0.01876,0.76309,0.00108,-0.64629,-0.00020,
1548147633861491200,0.02784,0.26189,0.01773,0.76310,0.00115,-0.64628,-0.00016,
1548147634110661376,0.02783,0.26470,0.01735,0.76319,0.00121,-0.64618,-0.00023,
1548147634354831104,0.02828,0.25653,0.01870,0.76308,0.00127,-0.64631,-0.00025,
1548147634474421248,0.02668,0.25681,0.01368,0.76310,0.00120,-0.64627,-0.00031,
1548147634708651264,0.02658,0.25597,0.01666,0.76307,0.00125,-0.64631,-0.00032,
1548147634883061248,0.02574,0.25647,0.01819,0.76308,0.00112,-0.64630,-0.00044,
154814763557481216,0.02534,0.25415,0.01555,0.76302,0.00120,-0.64637,-0.00036,
1548147635261791232,0.02589,0.24969,0.01492,0.76303,0.00131,-0.64636,-0.00027,
1548147635456141312,0.02550,0.25156,0.01625,0.76311,0.00126,-0.64627,-0.00033,
1548147635655481088,0.02420,0.24568,0.01560,0.76305,0.00114,-0.64634,-0.00043,
1548147635909621248,0.02522,0.24467,0.01688,0.76294,0.00131,-0.64646,-0.00044,
1548147636113911040,0.02363,0.24394,0.01614,0.76299,0.00120,-0.64641,-0.00038,
1548147636353111296,0.02616,0.23468,0.01550,0.76301,0.00137,-0.64638,-0.00025,
1548147636502601216,0.02278,0.23269,0.01719,0.76302,0.00117,-0.64638,-0.00045,
1548147636701921280,0.02398,0.23585,0.01754,0.76300,0.00129,-0.64640,-0.00048,
1548147636861381120,0.02133,0.23532,0.01480,0.76299,0.00122,-0.64641,-0.00067,
154814763765681152,0.02331,0.22975,0.01316,0.76300,0.00131,-0.64639,-0.00050,
1548147637170341376,0.02209,0.22880,0.01171,0.76296,0.00131,-0.64644,-0.00046,
1548147637379621120,0.02346,0.22677,0.00982,0.76297,0.00130,-0.64643,-0.00044,
1548147637544071168,0.02279,0.22525,0.01159,0.76299,0.00132,-0.64641,-0.00048,
1548147637673631232,0.02198,0.22158,0.01240,0.76296,0.00119,-0.64644,-0.00053,
1548147637828111104,0.02195,0.22063,0.01329,0.76296,0.00127,-0.64644,-0.00062,
15481476382531072,0.02290,0.22244,0.01509,0.76289,0.00135,-0.64652,-0.00052,
1548147638127111168,0.02437,0.22237,0.01611,0.76294,0.00141,-0.64647,-0.00044,
1548147638261660928,0.02392,0.22028,0.01621,0.76291,0.00151,-0.64650,-0.00045,
1548147638401191168,0.02459,0.22081,0.01436,0.76293,0.00145,-0.64648,-0.00047,
1548147638600531200,0.02482,0.21989,0.01654,0.76284,0.00153,-0.64659,-0.00038,
1548147638769951232,0.02158,0.21605,0.01269,0.76294,0.00120,-0.64647,-0.00061,
1548147638934391040,0.02363,0.21025,0.01193,0.76289,0.00137,-0.64653,-0.00046,
1548147639103831040,0.02278,0.21117,0.01335,0.76295,0.00128,-0.64645,-0.00061,
1548147639308141056,0.02289,0.20705,0.01441,0.76290,0.00128,-0.64652,-0.00061,
1548147639472591104,0.02169,0.20445,0.01264,0.76290,0.00127,-0.64651,-0.00066,
1548147639671931136,0.02313,0.20520,0.01091,0.76290,0.00139,-0.64651,-0.00048,
1548147639871271168,0.02218,0.21026,0.01214,0.76285,0.00138,-0.64657,-0.00062,
154814764075601152,0.02198,0.19913,0.00796,0.76288,0.00133,-0.64654,-0.00055,
1548147640319771136,0.01952,0.19418,0.00534,0.76288,0.00116,-0.64654,-0.00077,
1548147640474260992,0.02138,0.19544,0.00720,0.76280,0.00135,-0.64663,-0.00066,
1548147640703501056,0.02069,0.19469,0.00988,0.76276,0.00131,-0.64669,-0.00069,
1548147640917771008,0.01746,0.19017,0.00795,0.76283,0.00114,-0.64659,-0.00088,
154814764167270912,0.02094,0.18340,0.00460,0.76280,0.00140,-0.64663,-0.00060,
1548147641216781056,0.02048,0.18426,0.00354,0.76289,0.00122,-0.64652,-0.00077,
1548147641451000832,0.01913,0.18438,0.00964,0.76288,0.00120,-0.64654,-0.00081,
1548147641675260928,0.02105,0.18747,0.01105,0.76289,0.00133,-0.64652,-0.00070,
1548147641914461184,0.02093,0.18464,0.00979,0.76282,0.00131,-0.64661,-0.00077,
154814764249000960,0.02028,0.18326,0.01175,0.76277,0.00130,-0.64667,-0.00075,
1548147642203480832,0.02217,0.17447,0.00852,0.76277,0.00132,-0.64667,-0.00069,
1548147642402801152,0.02355,0.17641,0.01188,0.76277,0.00148,-0.64666,-0.00055,
1548147642552301056,0.02160,0.18157,0.01244,0.76281,0.00136,-0.64662,-0.00069,
1548147642751621120,0.02161,0.17594,0.00900,0.76282,0.00140,-0.64661,-0.00070,
1548147642945980928,0.02100,0.17767,0.01070,0.76280,0.00138,-0.64664,-0.00076,
1548147643155271168,0.01978,0.16689,0.00238,0.76281,0.00123,-0.64662,-0.00073,
1548147643299791104,0.02175,0.16698,0.00467,0.76279,0.00134,-0.64664,-0.00076,
1548147643464241152,0.02261,0.16750,0.00734,0.76276,0.00148,-0.64668,-0.00066,
1548147643703430912,0.02080,0.17353,0.00952,0.76279,0.00151,-0.64664,-0.00077,
1548147643967540992,0.02261,0.17050,0.00858,0.76272,0.00143,-0.64673,-0.00066,
1548147644201741056,0.02134,0.16742,0.00961,0.76276,0.00128,-0.64667,-0.00079,
1548147644450900992,0.02107,0.15697,0.00137,0.76274,0.00142,-0.64670,-0.00074,
1548147644759870976,0.02040,0.16191,0.00905,0.76264,0.00137,-0.64682,-0.00075,
1548147644994081024,0.02001,0.16058,0.00865,0.76274,0.00131,-0.64670,-0.00078,
1548147645253221120,0.01841,0.15571,0.00585,0.76275,0.00121,-0.64670,-0.00090,
1548147645552210944,0.01906,0.15149,0.00468,0.76278,0.00122,-0.64666,-0.00093,
1548147645761520896,0.02083,0.14897,0.00500,0.76273,0.00130,-0.64671,-0.00078,
1548147646700928,0.01930,0.15270,0.00564,0.76273,0.00127,-0.64672,-0.00089,
1548147646294700800,0.02295,0.15374,0.00918,0.76261,0.00160,-0.64685,-0.00056,
1548147646494041088,0.01839,0.15517,0.00690,0.76264,0.00136,-0.64682,-0.00086,
1548147646653490944,0.01915,0.14629,0.00527,0.76273,0.00109,-0.64672,-0.00099,
1548147646842850816,0.01939,0.14609,0.00805,0.76271,0.00123,-0.64674,-0.00091,
1548147646997330944,0.01780,0.14617,0.00920,0.76267,0.00111,-0.64678,-0.00094,
1548147647161780736,0.01853,0.14376,0.00617,0.76267,0.00127,-0.64679,-0.00089,
1548147647371080960,0.01965,0.14504,0.00683,0.76264,0.00143,-0.64683,-0.00073,
1548147647530541056,0.02249,0.14294,0.00684,0.76268,0.00147,-0.64677,-0.00070,
1548147647704950784,0.02010,0.13537,0.00659,0.76263,0.00137,-0.64683,-0.00080,
1548147647959100928,0.01979,0.14323,0.00413,0.76270,0.00126,-0.64675,-0.00094,
